1879.583	1.43
1942	0.39
1942.083	0.41
1942.167	0.6
1942.25	-0.38
1942.333	-0.35
1942.417	-0.86
1942.5	-0.29
1942.583	-1.17
1942.667	0.23
1942.75	1.13
1942.833	0.13
1942.917	-0.43
1943	-0.46
1943.083	0.01
1943.167	0.05
1943.25	-0.98
1943.333	0.35
1943.417	-0.46
1943.5	1.01
1943.583	-0.37
1943.667	0.23
1943.75	-1.62
1943.833	-1.77
1943.917	0.37
1944	0.54
1944.083	1.06
1944.167	0.45
1944.25	0.92
1944.333	0.65
1944.417	-0.11
1944.5	0.46
1944.583	-0.42
1944.667	-0.17
1944.75	-0.17
1944.833	0.13
1944.917	1.12
1945	0.24
1945.083	0.91
1945.167	1.75
1945.25	1.97
1945.333	0
1945.417	-0.36
1945.5	-0.09
1945.583	-0.77
1945.667	-0.37
1945.75	-0.77
1945.833	-0.67
1945.917	-1.18
1946	-0.16
1946.083	-0.89
1946.167	1.05
1946.25	-0.38
1946.333	0.05
1946.417	-0.66
1946.5	0.16
1946.583	-0.37
1946.667	-0.57
1946.75	-0.47
1946.833	-1.57
1946.917	-1.48
1947	-0.46
1947.083	-2.04
1947.167	-0.05
1947.25	-0.13
1947.333	0.05
1947.417	-0.56
1947.5	-0.89
1947.583	-0.87
1947.667	-1.12
1947.75	-1.07
1947.833	0.68
1947.917	2.27
1948	2.14
1948.083	1.21
1948.167	-0.05
1948.25	0.62
1948.333	-0.25
1948.417	-0.91
1948.5	0.06
1948.583	-0.37
1948.667	-0.37
1948.75	0.58
1948.833	1.18
1948.917	0.42
1949	-0.41
1949.083	-0.19
1949.167	0.5
1949.25	-0.13
1949.333	0.3
1949.417	0.34
1949.5	0.76
1949.583	0.78
1949.667	0.23
1949.75	-0.57
1949.833	-0.72
1949.917	0.42
1950	-1.16
1950.083	-0.89
1950.167	0.2
1950.25	-0.13
1950.333	-0.2
1950.417	-0.21
1950.5	-0.79
1950.583	-0.32
1950.667	-0.52
1950.75	0.63
1950.833	0.08
1950.917	-0.08
1951	0.14
1951.083	0.76
1951.167	0
1951.25	0.37
1951.333	0.95
1951.417	0.84
1951.5	0.26
1951.583	-0.12
1951.667	0.83
1951.75	0.68
1951.833	0.13
1951.917	-0.53
1952	0.04
1952.083	-0.09
1952.167	1.15
1952.25	0.37
1952.333	0.05
1952.417	0.09
1952.5	-0.09
1952.583	0.48
1952.667	-0.07
1952.75	0.38
1952.833	0.33
1952.917	0.37
1953	1.44
1953.083	0.31
1953.167	0.15
1953.25	0.37
1953.333	0.2
1953.417	0.44
1953.5	0.31
1953.583	1.53
1953.667	1.18
1953.75	0.63
1953.833	-0.17
1953.917	0.42
1954	-1.16
1954.083	-0.04
1954.167	0
1954.25	0.42
1954.333	-0.3
1954.417	-0.31
1954.5	0.01
1954.583	-0.27
1954.667	-0.17
1954.75	1.03
1954.833	1.28
1954.917	-0.18
1955	-0.16
1955.083	1.31
1955.167	0.15
1955.25	-0.93
1955.333	0.15
1955.417	1.34
1955.5	0.26
1955.583	0.73
1955.667	0.18
1955.75	0.93
1955.833	0.58
1955.917	-0.78
1956	0.59
1956.083	-0.64
1956.167	0.1
1956.25	-0.33
1956.333	-0.15
1956.417	0.39
1956.5	0.06
1956.583	0.28
1956.667	0.03
1956.75	-0.22
1956.833	0.03
1956.917	-0.03
1957	-0.31
1957.083	0.01
1957.167	-0.9
1957.25	0.07
1957.333	-0.5
1957.417	0.49
1957.5	-0.39
1957.583	-0.97
1957.667	0.13
1957.75	0.63
1957.833	0.38
1957.917	-0.13
1958	-0.46
1958.083	0.21
1958.167	0.45
1958.25	1.02
1958.333	-0.4
1958.417	-0.11
1958.5	0.31
1958.583	-0.17
1958.667	-0.57
1958.75	-0.82
1958.833	0.58
1958.917	-0.03
1959	-0.86
1959.083	-0.59
1959.167	-0.85
1959.25	-1.33
1959.333	-0.6
1959.417	0.29
1959.5	0.91
1959.583	-0.52
1959.667	-0.02
1959.75	0.03
1959.833	-0.52
1959.917	-0.63
1960	0.09
1960.083	-0.14
1960.167	-1.05
1960.25	-0.63
1960.333	0.2
1960.417	-0.26
1960.5	0.11
1960.583	0.43
1960.667	0.38
1960.75	0.23
1960.833	-0.07
1960.917	-0.18
1961	-0.76
1961.083	0.79
1961.167	0.85
1961.25	0.42
1961.333	1.4
1961.417	-0.16
1961.5	0.16
1961.583	-0.12
1961.667	0.1
1961.75	-0.15
1961.833	-0.05
1961.917	0.27
1962	-0.16
1962.083	-0.84
1962.167	-0.32
1962.25	0.49
1962.333	-0.23
1962.417	-0.43
1962.5	-0.17
1962.583	-0.47
1962.667	-0.9
1962.75	-0.49
1962.833	-0.65
1962.917	-0.46
1963	-0.39
1963.083	-1.01
1963.167	-0.75
1963.25	-0.45
1963.333	0.1
1963.417	0.11
1963.5	-0.47
1963.583	-0.07
1963.667	-0.2
1963.75	0.11
1963.833	0.61
1963.917	-0.6
1964	-1.46
1964.083	-1.04
1964.167	-0.35
1964.25	-0.98
1964.333	-0.2
1964.417	0.34
1964.5	-1.57
1964.583	-1.24
1964.667	-1.1
1964.75	-0.35
1964.833	-0.22
1964.917	1.2
1965	0.34
1965.083	0.83
1965.167	0.18
1965.25	0.69
1965.333	0.73
1965.417	1.14
1965.5	0.69
1965.583	-0.37
1965.667	-0.2
1965.75	0.58
1965.833	-0.72
1965.917	-1.16
1966	0.24
1966.083	0.39
1966.167	-0.85
1966.25	0.22
1966.333	0.33
1966.417	-0.09
1966.5	-0.87
1966.583	-0.9
1966.667	-0.14
1966.75	-0.25
1966.833	0.11
1966.917	-0.6
1967	0.34
1967.083	0.63
1967.167	0.18
1967.25	1.22
1967.333	0.43
1967.417	-0.59
1967.5	0.26
1967.583	-0.07
1967.667	-0.17
1967.75	0.68
1967.833	1.15
1967.917	-0.2
1968	1.17
1968.083	0.66
1968.167	0.02
1968.25	-0.41
1968.333	-0.4
1968.417	0.11
1968.5	-0.41
1968.583	-1.2
1968.667	-0.1
1968.75	-0.09
1968.833	-0.15
1968.917	-1.46
1969	-0.99
1969.083	-0.31
1969.167	-1.08
1969.25	-0.38
1969.333	-0.33
1969.417	-1.26
1969.5	-0.81
1969.583	-0.44
1969.667	-0.6
1969.75	-0.22
1969.833	-0.39
1969.917	-0.76
1970	-0.99
1970.083	-0.71
1970.167	-0.98
1970.25	-0.71
1970.333	0.43
1970.417	-0.09
1970.5	-0.81
1970.583	-0.44
1970.667	0.13
1970.75	0.28
1970.833	0.38
1970.917	0.14
1971	-0.66
1971.083	-0.31
1971.167	-0.42
1971.25	-0.01
1971.333	-0.77
1971.417	-0.96
1971.5	-0.61
1971.583	-0.77
1971.667	-1.14
1971.75	-0.32
1971.833	0.25
1971.917	0.24
1972	0.31
1972.083	-1.04
1972.167	-1.45
1972.25	-0.88
1972.333	0.43
1972.417	0.47
1972.5	0.13
1972.583	1.1
1972.667	0.06
1972.75	-0.09
1972.833	-1.65
1972.917	0.14
1973	-1.16
1973.083	-1.01
1973.167	-0.95
1973.25	-0.01
1973.333	-0.17
1973.417	-1.03
1973.5	-0.54
1973.583	-0.57
1973.667	0.33
1973.75	-0.25
1973.833	-0.09
1973.917	0.4
1974	0.64
1974.083	-0.31
1974.167	0.05
1974.25	-0.51
1974.333	-0.8
1974.417	-0.16
1974.5	-0.47
1974.583	-1.27
1974.667	-1.5
1974.75	-0.89
1974.833	0.15
1974.917	0.14
1975	0.64
1975.083	-0.14
1975.167	-0.88
1975.25	0.55
1975.333	-0.17
1975.417	0.37
1975.5	0.06
1975.583	0.3
1975.667	-0.34
1975.75	-0.32
1975.833	-0.15
1975.917	0.07
1976	-0.59
1976.083	0.39
1976.167	-0.48
1976.25	-0.28
1976.333	-1.07
1976.417	-0.43
1976.5	0.46
1976.583	0.4
1976.667	-1.07
1976.75	-0.95
1976.833	-0.69
1976.917	0.27
1977	-1.06
1977.083	-0.27
1977.167	0.05
1977.25	-0.11
1977.333	-0.2
1977.417	1.17
1977.5	-0.01
1977.583	0.1
1977.667	0.23
1977.75	0.21
1977.833	-0.25
1977.917	0.17
1978	-1.36
1978.083	-0.61
1978.167	-0.02
1978.25	-0.11
1978.333	0.13
1978.417	-0.16
1978.5	-1.17
1978.583	-0.87
1978.667	0.3
1978.75	1.08
1978.833	-0.02
1978.917	0.8
1979	-0.73
1979.083	-1.17
1979.167	0.25
1979.25	-0.55
1979.333	-0.27
1979.417	0.34
1979.5	-0.11
1979.583	0.03
1979.667	0.36
1979.75	1.01
1979.833	-0.22
1979.917	1.17
1980	0.64
1980.083	0.49
1980.167	0.25
1980.25	0.19
1980.333	0.03
1980.417	0.94
1980.5	0.59
1980.583	0.43
1980.667	1.26
1980.75	0.18
1980.833	1.45
1980.917	0.2
1981	0.37
1981.083	0.16
1981.167	0.12
1981.25	0.89
1981.333	-0.63
1981.417	-0.39
1981.5	-0.31
1981.583	-0.84
1981.667	0
1981.75	0.38
1981.833	-0.29
1981.917	0.57
1982	0.71
1982.083	0.63
1982.167	-0.08
1982.25	0.39
1982.333	-0.67
1982.417	0.27
1982.5	-0.91
1982.583	-1.17
1982.667	-0.57
1982.75	-0.32
1982.833	0.08
1982.917	-1.06
1983	-0.16
1983.083	-0.21
1983.167	0.25
1983.25	0.15
1983.333	-0.07
1983.417	-0.59
1983.5	-1.31
1983.583	-1.04
1983.667	-0.7
1983.75	0.45
1983.833	-0.29
1983.917	-0.66
1984	-0.39
1984.083	-0.14
1984.167	-0.18
1984.25	-0.21
1984.333	0.63
1984.417	-0.06
1984.5	-0.04
1984.583	-0.77
1984.667	-0.14
1984.75	0.41
1984.833	1.41
1984.917	-0.33
1985	-0.73
1985.083	-0.04
1985.167	-0.95
1985.25	0.22
1985.333	-0.67
1985.417	-0.23
1985.5	-0.17
1985.583	-0.54
1985.667	0.63
1985.75	1.05
1985.833	0.11
1985.917	-0.76
1986	-1.03
1986.083	-0.21
1986.167	-0.15
1986.25	-0.18
1986.333	-1.03
1986.417	0.14
1986.5	-0.47
1986.583	0.73
1986.667	0.56
1986.75	-0.62
1986.833	0.95
1986.917	0.37
1987	0.77
1987.083	0.93
1987.167	1.08
1987.25	0.82
1987.333	-0.73
1987.417	-0.73
1987.5	0.36
1987.583	0.5
1987.667	0.5
1987.75	0.45
1987.833	-1.22
1987.917	-0.06
1988	-0.23
1988.083	-0.81
1988.167	-0.75
1988.25	0.79
1988.333	1.2
1988.417	0.01
1988.5	0.23
1988.583	0.63
1988.667	1.1
1988.75	1.15
1988.833	0.35
1988.917	-0.5
1989	1.11
1989.083	0.43
1989.167	0.55
1989.25	-0.28
1989.333	-0.13
1989.417	-0.03
1989.5	0.36
1989.583	0.83
1989.667	0.66
1989.75	-0.12
1989.833	-0.22
1989.917	-1.2
1990	-1.13
1990.083	-0.37
1990.167	-0.35
1990.25	0.22
1990.333	-0.9
1990.417	0.21
1990.5	0.33
1990.583	1.33
1990.667	-0.14
1990.75	0.31
1990.833	-0.42
1990.917	0.17
1991	-0.66
1991.083	-0.44
1991.167	-0.15
1991.25	-0.23
1991.333	0.15
1991.417	-0.06
1991.5	1.81
1991.583	1.48
1991.667	1.1
1991.75	1.01
1991.833	0.25
1991.917	0.8
1992	0.74
1992.083	0.83
1992.167	0.12
1992.25	1.49
1992.333	1.63
1992.417	-0.06
1992.5	-0.41
1992.583	0.3
1992.667	0.46
1992.75	0.63
1992.833	0.35
1992.917	1.6
1993	0.34
1993.083	0.79
1993.167	0.45
1993.25	-0.18
1993.333	0.17
1993.417	-1.13
1993.5	-0.34
1993.583	0.08
1993.667	-0.4
1993.75	-0.09
1993.833	-0.92
1993.917	-0.8
1994	-0.43
1994.083	-0.17
1994.167	-0.32
1994.25	0.59
1994.333	0.55
1994.417	-0.46
1994.5	-0.81
1994.583	-0.57
1994.667	-0.7
1994.75	1.18
1994.833	1.61
1994.917	0.2
1995	1.21
1995.083	1.53
1995.167	1.42
1995.25	1.39
1995.333	1.2
1995.417	2.17
1995.5	0.89
1995.583	0.53
1995.667	0.8
1995.75	0.28
1995.833	0.15
1995.917	-0.8
1996	0.24
1996.083	-1.57
1996.167	-0.88
1996.25	-0.45
1996.333	-0.23
1996.417	-1.06
1996.5	-0.17
1996.583	-0.14
1996.667	0.76
1996.75	0.58
1996.833	1.18
1996.917	0.97
1997	-0.56
1997.083	-0.34
1997.167	0.45
1997.25	0.82
1997.333	0.8
1997.417	0.34
1997.5	-0.94
1997.583	-0.37
1997.667	0.23
1997.75	0.68
1997.833	1.68
1997.917	0.77
1998	1.14
1998.083	-0.04
1998.167	-0.05
1998.25	0.72
1998.333	0.7
1998.417	0.54
1998.5	0.51
1998.583	1.18
1998.667	1.58
1998.75	1.73
1998.833	2.23
1998.917	2.37
1999	0.99
1999.083	0.96
1999.167	1.45
1999.25	0.52
1999.333	1.75
1999.417	0.39
1999.5	0.76
1999.583	2.03
1999.667	1.98
1999.75	0.98
1999.833	0.38
1999.917	-0.23
2000	1.34
2000.083	-0.29
2000.167	1.25
2000.25	0.82
2000.333	-0.45
2000.417	-0.11
2000.5	0.46
2000.583	-0.47
2000.667	-0.32
2000.75	0.13
2000.833	0.68
2000.917	1.22
2001	-0.36
2001.083	0.46
2001.167	0.15
2001.25	0.32
2001.333	0.57
2001.417	0.39
2001.5	0.51
2001.583	1.28
2001.667	0.88
2001.75	1.03
2001.833	-0.02
2001.917	0.37
2002	0.39
2002.083	0.36
2002.167	0.52
2002.25	-0.78
2002.333	0.53
2002.417	0.91
2002.5	0.09
2002.583	0.26
2002.667	0.53
2002.75	-0.19
2002.833	-0.79
2002.917	0.27
2003	-0.06
2003.083	0.66
2003.167	-0.18
2003.25	-0.45
2003.333	-0.93
2003.417	0.94
2003.5	0.41
2003.583	0.13
2003.667	-0.07
2003.75	0.48
2003.833	-0.52
2003.917	-0.33
2004	1.04
2004.083	1.96
2004.167	0.45
2004.25	0.52
2004.333	0.2
2004.417	0.59
2004.5	1.26
2004.583	0.53